CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
CC(=O)C(Cl)C(=O)N(C)C,0
CNc1ncnc2[nH]cnc12,0
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0
Cc1c(N)cccc1[N+](=O)[O-],0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](OC4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1
CC(C)(O)c1ccccc1,0
CCCN(CCC)CCc1c[nH]c2ccccc12,0
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,0
NC1CCCCC1N,0
CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0
CCCCCCCCC(=O)OCC,0
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0
CN1C(=O)C(C)(C2=CCCCC2)C(=O)N=C1O,0
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,0
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0
COC(=O)c1ccc(OC)cc1,0
Nc1ccc(O)c(N)c1,0
C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]2(O)CCC(=O)[O-],0
O=C(O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)c1ccccc1,0
CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,0
BrCC(Br)(Br)Br,1
CCC(C)OC(=O)N1CCCCC1CCO,0
CC(C)c1cccc(C(C)C)c1N,0
COC(=O)C1=CCCN(C)C1,0
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,0
CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,0
ONc1ccccc1,0
O=C1c2ccccc2-c2n[nH]c3cccc1c23,1
C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,1
C#CCO,0
Cc1ccc(C(C)C)c(O)c1,0
O=Cc1ccccc1,0
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,0
CCNC(=S)NCC,0
COc1cc(/C=C/C(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,1
O=C1c2ccccc2C(=O)c2ccccc21,0
O=NN1CCCCCCC1,0
COc1cc(OC)c2ccc(=O)oc2c1,0
Cc1occc1C(=O)Nc1ccc(C(=O)N2CCC(F)(F)/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1.Cc1occc1C(=O)Nc1ccc(C(=O)N2CCC(F)(F)/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1,0
COC(=O)C(Cl)C(=O)OC,0
CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,0
COc1c(Br)cc(Br)c(C)c1Br,0
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
CCNC(=O)/C=C/c1cccc(Br)c1,0
CCOC(=O)C=Cc1ccccc1,0
CC(C)C(O)C(C)(C)CO,0
Cc1nc(C)nc(N2C[C@H](C)N(c3ccnc([C@@H](C)O)n3)[C@H](C)C2)n1,0
COc1cc(N)ccc1C,0
OCC1CO1,0
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0
CCOC(=O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1,1
CCCCCCNCCCCCC,0
CC(C)(C)NC[C@H](O)c1ccc(O)cc1Cl,0
O=S1(=O)CC=CC1,0
O=C(O)c1snc(Cl)c1Cl,0
NC(=O)c1ccccc1C(N)=O,0
O=S(=O)(O)O,0
N=C1NC(=N)c2cc3ccccc3cc21,1
Cc1ccc(O)cc1,0
CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,0
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,1
C/C(=N\Cc1ccccc1)c1ccccc1O,0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,0
C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O,0
Cc1cc(=O)[nH]c(=S)[nH]1,0
Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0
CC(C)COP(=O)(OCC(C)C)OCC(C)C,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1,0
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
CC(C)(C)C(=O)O,0
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,0
CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1
Clc1ccccn1,0
CC1COC(=O)O1,0
CCCCCCCCCOS(=O)(=O)[O-],0
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0
O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,0
CC1=CC[C@@]23CC1C(C)(C)[C@@H]2CC[C@H]3C,0
O=C(O)CCCCCCC(=O)O,0
CCOc1ccc(S(=O)(=O)O)c2cccnc12,0
O=C1c2ccccc2C(=O)C1c1ccc(Cl)cc1,0
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,0
Oc1cccc(O)c1,0
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,1
Cc1nc(C)c(C)nc1C,0
Cc1nc2ccccc2s1,0
CCCCc1ccc2cccc(S(=O)(=O)[O-])c2c1,0
CCCCCOC(=O)CCCCC,0
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,0
CCOC(=O)CS,1
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,1
CCC(CO)(CO)COCC(CC)(CO)CO,0
CP(=O)([O-])OCCC[Si](O)(O)O,0
CN(C)CCc1c[nH]c2ccccc12,0
O=[N+]([O-])c1ccccc1-c1ccccc1,0
O=C([O-])COc1ccc(Cl)cc1Cl,0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0
CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0
OCCCCCCCCCCCCBr,1
C=CC(=O)OCCOc1ccccc1,1
O=C(CCl)c1ccc(Cl)cc1Cl,1
COC(=O)CCSCCC(=O)OC,0
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,0
O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,0
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N,1
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,0
O=C(O)COCC(=O)O,0
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,1
C/C(=C(\CCOC(=O)c1ccccc1)SS/C(CCOC(=O)c1ccccc1)=C(/C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,0
Nc1ccc(F)cc1,0
Nc1c2ccccc2nc2ccccc12,1
CCCCCCCCCCCCCCCCCCCCCC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0
O=C(Cl)c1ccc([N+](=O)[O-])cc1,0
Nc1ccc(NC(=O)c2ccc(N)cc2)cc1,0
ClCc1ccccc1,0
Nc1ccccc1S(=O)(=O)O,0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,1
COc1cc(CC(C)N)c(OC)cc1Br,0
N#CCCC#N,0
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0
C[N@+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2,0
CCCCCCCCCCCCCCBr,0
CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,0
Cc1cc(C)nc(Nc2ccccc2)n1,0
Nc1ccc(-c2ccc(N)cc2)cc1,0
ON=C1CCCCC1,0
CCCN1C=CN(C)C1,0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],1
CC(C)OS(C)(=O)=O,0
CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,0
Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,0
CC(C)CC(C)N,0
Oc1ccc(-c2ccc(O)cc2)cc1,1
C=CCOc1c(Br)cc(Br)cc1Br,0
CCCCN(CCCC)C(=S)SSC(=S)N(CCCC)CCCC,0
CC(O)COc1ccccc1,0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,1
CCCCCCCCCCCC(=O)OCC(O)CO,0
CCNc1nc(NC(C)(C)C)nc(SC)n1,0
O=c1[nH][nH]c2ccccc12,0
Cc1ccccc1S,0
O=C(O)/C=C(\CC(=O)O)C(=O)O,0
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0
Oc1c(Cl)ccc(Cl)c1Cl,0
C1CCC2(CCCCO2)OC1,0
CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O,1
CC(C)SCc1ccco1,0
Cc1nnc2n1-c1sc(CCC(=O)N3CCOCC3)cc1C(c1ccccc1Cl)=NC2,0
CCCC(=O)OCCC(C)CCC=C(C)C,0
O=C(Oc1ccccc1)c1ccc2ccccc2c1O,0
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,0
C=CCN(CC=C)C(=O)C(Cl)Cl,0
CCC(=O)C1CC(C(C)C)CC=C1C,0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,1
O=Cc1ccco1,0
Cc1ccc(N(CCO)CCO)cc1,0
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0
CC(C)Nc1ccc(NC(C)C)c2c1C(=O)c1ccccc1C2=O,0
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,1
N=C(N)N.N=C(N)N.O=C(O)O,0
CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],1
CCCC[N+](C)(CCCC)CCCC,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0
O=c1cc(-c2ccccc2)oc2ccccc12,0
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0
ClCc1ccccn1,0
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21,0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0
CCCCCC/C=C/C(=O)OC,0
NS(=O)(=O)O,0
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,0
O=[Se]=O,1
CCCCCCOC(=O)c1ccc(O)cc1,0
CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,0
CN(C)CCCN1c2ccccc2CCc2ccccc21,0
CNC(=O)Nc1ccc(Cl)c(Cl)c1,0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,1
C=CCOc1ccccc1OCC(O)CNC(C)C,0
N#Cc1nc(Cl)c(Cl)c(Cl)c1Cl,1
O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,0
CCOC(N)=O,0
Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,0
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13,0
CCC(=O)Nc1cccc(N)c1,0
CN(C)CCCN,0
CC(C)(S)C(=O)N[C@@H](CS)C(=O)O,0
CCn1c2ccccc2c2cc(N)ccc21,1
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,0
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,0
COc1cc(C)cc(O)c1,0
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,0
COc1ccc(N)c(C)c1,0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
[Hg+2],1
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
CC(=O)CC(C)C,0
Oc1ccc(Cl)cc1Cc1ccccc1,0
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,0
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0
c1ccc(CSCc2ccccc2)cc1,0
CNC(C)CC1CCCCC1,0
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,1
NC(=S)C(N)=S,0
C[Si](C)(C)N[Si](C)(C)C,0
C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
CCCCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,0
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,1
CCCOC(=O)c1ccccc1,0
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,0
CC(C)(O)CCCC1=CCC(C=O)CC1,0
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0
OC[C@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,0
NC(=S)Nc1ccccc1,0
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0
CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1,1
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0
C=C(C)C(=O)OCCC[Si](OC)(OC)OC,0
O=c1oc2cc(O)ccc2s1,0
c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,0
Nc1ccc(S(=O)(=O)[O-])cc1,0
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
CC(C)c1ccc(C(C)C)cc1,0
N[C@@H](CCC(=O)O)C(=O)O,0
CC1=CC(O)CC(C)(C)C1,0
C(=C/c1ccccc1)\c1ccccc1,0
C[C@@H](N)C(=O)c1ccccc1,0
CCOC(=O)c1ccccc1C(=O)OCC,0
c1ccc2sc(SSN3CCOCC3)nc2c1,0
O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,0
C=CCOc1nc(OCC=C)nc(OCC=C)n1,0
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0
O=C([O-])c1ccccc1O.O=C([O-])c1ccccc1O.[Zn+2],0
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,0
O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,0
NNc1ccc(C(=O)O)cc1,0
Cc1cccc(/N=N/c2ccc(N(C)C)cc2)c1,0
CCCCCCCCCCCCCC(=O)OCC(O)CO,0
CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21,0
CC1OCCC1=O,0
O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)[O-])c(S(=O)(=O)[O-])c3)nc(N(CCO)CCO)n2)cc1,1
NO,0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,1
C=C(C)C(=O)OC(C)C,0
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,1
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,1
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,0
C=CC(=O)OCCCl,0
CC(C)=CCCC(C)=CC=O,0
CC(C)C[C@@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,0
Cc1ccc(O)c2ncccc12,1
CCCCCCCCCCCCNC(=N)N,0
O=[N+]([O-])c1ccc(CCl)cc1,0
NC(CO)(CO)CO,0
CC(=O)CC(=O)OC(C)(C)C,0
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,0
OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0
CCCCOCCOCCSC#N,0
CC(=O)[O-].CC(=O)[O-].[Mg+2],0
O=C(O)c1c2ccccc2cc2ccccc12,0
OC(CCl)CCl,0
NC(=O)c1ccccc1N,0
O=NN1CCNCC1,0
CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
CCN(CC)C(=O)c1cccnc1,0
CCOc1ccc(N)cc1,0
CCCCCCC(CO)CCCC,0
Oc1c(Cl)cc(Cl)c2cccnc12,1
CC(=O)[C@H]1[C@H](C#N)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C)CS[C@H]12)c1csc(N)n1,0
O=C(Cl)c1cc(Cl)cc(Cl)c1,0
COS(=O)(=O)[O-].C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1,0
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,0
O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO,0
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,0
CCCCCC(CC)OC(=O)CCCOc1ccc(Cl)cc1Cl,0
O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)[O-])c1,0
CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0
CC(=O)c1ccc(C(C)=O)cc1,0
C[C@H]1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,1
CC(=O)OC1CCC(C(C)(C)C)CC1,0
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,0
CC(C)(CO)CO,0
COC(C)(C)CCO,0
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
ClCOCCl,0
Nc1cnn(-c2ccccc2)c(=O)c1Cl,0
C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0
CNC(=O)Oc1cccc(C(C)C)c1,0
CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,0
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0
C=CCCCCCCCCO,0
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0
CCCN(CCC)N=O,0
C=C(Cl)CCl,0
COC(=O)CC#N,0
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,0
CCCCOC(=O)C(=O)Nc1cccc(-c2nnn[nH]2)c1,0
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,1
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@@]32C)O[C@]12CC[C@@H](C)CO2,0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,0
Cc1ccccc1Br,0
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0
CO[Si](CCCS)(OC)OC,0
CC[N+](C)(CC)CC,0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
CCC(OCCCOC)OC(C)=O,0
C=C(C)C(=O)OCCOC(=O)C(=C)C,0
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,1
CCOC(=O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]4OC(C)=O)c(-c4cccc(CC(=O)OCC)c4)c3)ccc2O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O)c1,0
C=CC1CO1,0
CC/C=C\CCCCO,0
Nc1ccc(/N=N/c2ccccc2)cc1,0
CCNc1nc(Cl)nc(NC(C)(C)C)n1,0
COC(CNC(=O)c1ccccc1OCC(=O)O)C[Hg]O,0
Nc1ccc(S(=O)(=O)O)c(N)c1,0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,0
N=C(N)NC(=N)N1CCOCC1,0
c1ccc2[nH]cnc2c1,0
N#CCc1ccccc1[N+](=O)[O-],0
CC(C)OC(=O)c1ccccc1,0
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,1
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,1
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O,0
O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,0
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,1
CCCCS,0
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,0
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,1
NC(=O)c1c(Cl)cccc1Cl,0
CC(C)OP(C)(=O)OC(C)C,0
C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C,0
CCCCCCCCCCCCC1CO1,0
CC(C)(C)N,0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,0
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,0
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,1
OC[C@H](O)[C@H](O)CO,0
C=CC(=O)OC,0
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O,0
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,0
C=C(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1
O=c1[nH]c(=O)c2c[nH]nc2[nH]1,0
CC(=O)NNc1ccccc1,0
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,0
CC(O)c1ccccc1,0
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0
CN1CCCC1,0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,1
COc1ccc(N)cc1,0
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,1
NC[C@H]1CC[C@H](C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,0
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1
CCC(=O)OC1(c2ccccc2)CCN(C)CC1,0
Cc1c(N)cccc1Cl,0
C=CCSSCCC,0
N#C[S-],0
N#CCCNCCC#N,0
CC(O)CNCC(C)O,0
O=CCCc1ccccc1,0
CCCCCCC(O)CCOC(C)=O,0
COC(=O)[C@@H](N)CCCN/C(N)=N/[N+](=O)[O-],0
O=CN1CCOCC1,0
CCO[Si](OCC)(OCC)c1ccccc1,0
Cc1occc1SSc1ccoc1C,1
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,0
C/C=C/C=C/C(=O)O,0
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0
Brc1ccc(Oc2ccc(Br)cc2)cc1,0
CC(C)O,0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1
C=CCCCCCCCCC=O,0
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,0
